"","firm","culture","tenure","employments","sim_no","var_win","cond"
"1073",6,0.636893304705113,65.6427189046222,2,1,1,2
"1074",6,1.95859670821639,11.9541997911834,3,1,1,2
"1075",6,0.330849979830004,16.0489080011295,1,1,1,2
"1076",6,1.641121961973,12.5925807932063,1,1,1,2
"1077",6,1.84857042298199,44.237489689958,1,1,1,2
"1078",6,0.811794631570045,4.45527932197599,3,1,1,2
"1079",6,1.36247716609114,5.89716750558811,2,1,1,2
"1080",6,0.906418700236315,24.2482057265283,2,1,1,2
"1081",7,-0.792336735605948,3.12678067098913,1,1,1,2
"1082",7,-2.03768561816947,19.0468700325901,1,1,1,2
"1083",7,-1.29731211325411,23.7993828694811,3,1,1,2
"1084",7,-1.01441162114687,128.635435097893,1,1,1,2
"1085",7,-1.82747120934444,3.35484709544534,1,1,1,2
"1086",7,-0.440564544160127,1.47569743127858,1,1,1,2
"1087",7,-2.17067048401186,5.91850762853234,1,1,1,2
"1088",7,-1.58026895846805,16.0148787314328,2,1,1,2
"1089",7,-0.846524669470928,34.1229222674071,2,1,1,2
"1090",7,-0.401308150177023,19.0366122034888,2,1,1,2
"1091",7,-1.91692493646762,16.1749816492902,1,1,1,2
"1092",7,-1.52083020862697,17.8815689462567,1,1,1,2
"1093",7,-2.15575102647462,20.0518775688015,2,1,1,2
"1094",7,-4.06484999496102,44.1624712565949,4,1,1,2
"1095",7,-1.64305950966499,20.8783820783481,1,1,1,2
"1096",7,-0.756645518957847,6.23841098174787,2,1,1,2
"1097",7,1.18188605295062,69.364803009136,1,1,1,2
"1098",7,0.0434749058234875,8.56518470121862,2,1,1,2
"1099",7,-1.74227648372762,2.88889091303392,1,1,1,2
"1100",7,-1.75243709040422,135.349606394105,2,1,1,2
"1101",7,-0.795313962457854,86.2866336144996,3,1,1,2
"1102",7,0.260554750390307,17.0641910317857,2,1,1,2
"1103",7,0.514293850917929,28.1286276360673,1,1,1,2
"1104",7,0.39972036719756,14.7420166902669,1,1,1,2
"1105",7,0.230363496981738,10.5654087743239,2,1,1,2
"1106",7,-0.709652597285529,2.38047371710395,2,1,1,2
"1107",7,-1.03103767721088,2.86231326438543,1,1,1,2
"1108",7,0.473427100030052,8.26899167138256,2,1,1,2
"1109",7,-1.01728333585628,9.94481347356593,1,1,1,2
"1110",7,-0.46449583352684,3.30445308040381,1,1,1,2
"1111",8,1.65423289741311,39.7744580780348,1,1,1,2
"1112",8,0.97342415003666,2.34445158426156,2,1,1,2
"1113",8,-0.242552589034122,12.1377662097214,1,1,1,2
"1114",8,0.667731698046658,8.58263783665435,2,1,1,2
"1115",8,1.04109553713566,3.57049604981987,1,1,1,2
"1116",8,0.601644093278525,6.61502505875923,1,1,1,2
"1117",8,-0.651385502940665,5.74362488194111,2,1,1,2
"1118",8,-0.304651500636637,29.4719015842015,1,1,1,2
"1119",8,0.44250957839845,13.1888966762185,1,1,1,2
"1120",8,0.826106450575864,14.2618195522915,1,1,1,2
"1121",8,1.76402444652047,14.8591438322707,3,1,1,2
"1122",8,0.967959157471088,1.80739886502625,2,1,1,2
"1123",8,1.29281125002951,5.91690498191778,1,1,1,2
"1124",8,0.972093122065374,1.76631178366348,1,1,1,2
"1125",8,0.920128199960102,21.5046246428182,1,1,1,2
"1126",8,0.59718926468777,16.0686110566434,1,1,1,2
"1127",8,-0.690936325779824,8.47444490705516,2,1,1,2
"1128",8,1.47882532781797,5.66329735058947,1,1,1,2
"1129",8,1.55204824430433,4.04041789765321,1,1,1,2
"1130",8,1.17080882776184,10.2054811612043,3,1,1,2
"1131",8,0.529040540429078,6.33579908324227,1,1,1,2
"1132",8,1.72503031780535,16.836352059799,2,1,1,2
"1133",8,0.397557942722747,24.7406572853542,2,1,1,2
"1134",8,0.129172310640814,3.24450868804086,4,1,1,2
"1135",8,1.36623279581771,12.0808649593239,2,1,1,2
"1136",8,0.271164576475958,7.12403847553273,2,1,1,2
"1137",8,0.552520923926566,8.70133403689831,3,1,1,2
"1138",8,0.81790409264582,8.78961207493322,2,1,1,2
"1139",8,0.589386163578713,11.9956201103265,1,1,1,2
"1140",8,-0.565094654234106,14.2435888539425,1,1,1,2
"1141",9,-2.09254464291907,1.33813206075292,1,1,1,2
"1142",9,-2.80741039761099,21.8303559423731,1,1,1,2
"1143",9,-1.89049035086065,10.7174754144275,1,1,1,2
"1144",9,-1.66270768851514,18.2417815614739,2,1,1,2
"1145",9,-0.565501850301499,53.5575364448062,1,1,1,2
"1146",9,-1.56945843357865,9.40456094953114,1,1,1,2
"1147",9,-1.95444431322802,7.42576639621221,1,1,1,2
"1148",9,-0.853463176725081,153.228227464954,3,1,1,2
"1149",9,0.852147974718205,6.13034527434022,1,1,1,2
"1150",9,-0.339942852299806,23.2998677925051,2,1,1,2
"1151",9,-0.597287859748774,21.8805854272922,1,1,1,2
"1152",9,-1.22124644336811,24.316365073861,1,1,1,2
"1153",9,-1.03879214284134,14.3143393955241,1,1,1,2
"1154",9,-0.696568596091833,3.48423679416241,2,1,1,2
"1155",9,-3.05380819749347,2.12573526623026,1,1,1,2
"1156",9,-1.66979508485843,4.65779557945207,2,1,1,2
"1157",9,-2.29447701416932,11.3228040041778,2,1,1,2
"1158",9,-1.92525449355427,33.8375649109142,1,1,1,2
"1159",9,-3.7774765718517,6.18987022585411,3,1,1,2
"1160",9,-1.40225192873626,10.3116009197128,1,1,1,2
"1161",9,-1.99927956913384,13.3169021845623,1,1,1,2
"1162",9,0.0597563311697309,15.752697905755,1,1,1,2
"1163",9,-1.2873017488178,3.81963918677907,2,1,1,2
"1164",9,-1.97558496906936,5.75251414588411,2,1,1,2
"1165",9,-1.84812150945053,8.41356742463842,2,1,1,2
"1166",9,-2.57341454619504,30.4561274016973,2,1,1,2
"1167",9,-1.59683174358455,27.7480193616531,2,1,1,2
"1168",9,-2.18334648804738,12.725626361215,3,1,1,2
"1169",9,-1.10421498510093,4.07722288274667,1,1,1,2
"1170",9,-0.502330252909732,7.55357285289608,1,1,1,2
"1171",10,1.10700323793,1.13862230373926,2,1,1,2
"1172",10,1.56131532601385,11.5966822021247,2,1,1,2
"1173",10,2.74992562449526,15.5052239649606,2,1,1,2
"1174",10,2.06986064090776,11.1325270678024,2,1,1,2
"1175",10,1.42493427157213,4.58701619566527,2,1,1,2
"1176",10,2.04274035108035,32.144474340831,1,1,1,2
"1177",10,1.12588739628075,17.451567512647,2,1,1,2
"1178",10,1.23039538736066,5.70460344697993,1,1,1,2
"1179",10,2.84209278524712,13.1903256071443,1,1,1,2
"1180",10,0.325633799313204,25.3479978496095,3,1,1,2
"1181",10,1.9082618474086,9.03217702369474,1,1,1,2
"1182",10,1.77762226516043,40.4337619941357,2,1,1,2
"1183",10,1.9392400723891,5.12310317578002,1,1,1,2
"1184",10,2.00787775297123,17.3817273094064,1,1,1,2
"1185",10,0.579286387348958,21.2252004373749,3,1,1,2
"1186",10,0.452801616092996,28.1971150281848,1,1,1,2
"1187",10,2.7483108064232,11.4859232731447,3,1,1,2
"1188",10,0.719920128608084,7.81954931174916,2,1,1,2
"1189",10,1.6295266782608,1.86760832252179,1,1,1,2
"1190",10,1.33667719077123,17.3166352332175,4,1,1,2
"1191",10,1.88946851079462,5.39251897349991,1,1,1,2
"1192",10,1.06921883107825,3.88552699366097,1,1,1,2
"1193",10,1.09694971790851,16.3925299549568,1,1,1,2
"1194",10,2.59559888408434,190.528416133342,2,1,1,2
"1195",10,0.919084731961274,9.36639457500414,1,1,1,2
"1196",10,-0.791117762936195,24.5168318043668,1,1,1,2
"1197",10,2.31810183899853,3.90394630616634,1,1,1,2
"1198",10,1.81688119902517,19.035353839902,1,1,1,2
"1199",10,2.68880753951835,15.4873496071646,2,1,1,2
"1200",10,1.27848028082332,5.26297308187701,2,1,1,2
"1201",11,0.488455868340259,5.67785695739117,2,1,1,2
"1202",11,0.333345816550489,19.6621552933867,1,1,1,2
"1203",11,-0.223584730169085,4.03786110661622,1,1,1,2
"1204",11,1.55155020914935,3.94792603711225,1,1,1,2
"1205",11,2.08199512770541,6.59141013836684,1,1,1,2
"1206",11,0.549646046694279,16.7928141458786,2,1,1,2
"1207",11,-1.2391034292008,2.0963702468801,2,1,1,2
"1208",11,0.719187146600845,9.52212677619387,2,1,1,2
"1209",11,1.66618247019408,30.6819074337731,2,1,1,2
"1210",11,-0.0985997315183742,6.86964099720572,1,1,1,2
"1211",11,-1.04865413087012,18.0078603204499,2,1,1,2
"1212",11,0.662204387261911,5.06144715162886,2,1,1,2
"1213",11,-0.574301907124285,8.10576828267104,2,1,1,2
"1214",11,1.40803386385443,84.9959093402366,1,1,1,2
"1215",11,-1.14616243914822,6.54935923633441,2,1,1,2
"1216",11,0.0180531529922264,146.455906323483,3,1,1,2
"1217",11,-1.6124339429909,6.74429581088617,2,1,1,2
"1218",11,0.641227393018962,5.60265095141459,2,1,1,2
"1219",11,0.204614819463396,39.1890027475313,1,1,1,2
"1220",11,1.4357706975278,7.9436695636534,1,1,1,2
"1221",11,1.23990153880659,23.3959574570155,2,1,1,2
"1222",11,0.510940699373676,22.7389258846603,1,1,1,2
"1223",11,-0.0479267705009673,10.2007699414621,1,1,1,2
"1224",11,-0.921688199136472,2.79737432673343,1,1,1,2
"1225",11,0.136851812196898,1.07171292124367,1,1,1,2
"1226",11,0.0226010125934403,1.70368169326183,2,1,1,2
"1227",11,0.878042292840769,7.00297556332396,1,1,1,2
"1228",11,0.152321325077659,2.05516585944643,2,1,1,2
"1229",11,-1.03773125249772,7.99740562761315,1,1,1,2
"1230",11,-0.554290528759149,1.84375731352882,2,1,1,2
"1231",12,-0.28216960586725,4.8583399259111,2,1,1,2
"1232",12,2.05543146657512,7.32581644914604,2,1,1,2
"1233",12,1.28419650215462,14.4904742571094,1,1,1,2
"1234",12,0.177780893182258,5.91066032397397,3,1,1,2
"1235",12,1.87009879638557,11.8274496871157,3,1,1,2
"1236",12,1.89141549945408,4.24923166891939,2,1,1,2
"1237",12,0.886034673976354,3.90916095721594,1,1,1,2
"1238",12,0.0584602851736937,23.4988586584395,2,1,1,2
"1239",12,0.803846921223493,50.3678558421256,2,1,1,2
"1240",12,2.12548451940311,11.8858816964115,2,1,1,2
"1241",12,1.500872279639,9.16751830225177,1,1,1,2
"1242",12,1.76443209320183,22.7880949777391,1,1,1,2
"1243",12,0.0422158927820908,19.4728899651026,3,1,1,2
"1244",12,-0.782005667202234,4.09469543756943,2,1,1,2
"1245",12,-0.491286118405322,64.5125016830361,1,1,1,2
"1246",12,2.8212134228697,53.8105224328323,1,1,1,2
"1247",12,1.41724314222659,8.7807430664692,1,1,1,2
"1248",12,0.161095005793002,42.5985821670654,1,1,1,2
"1249",12,0.360376060506168,8.06993196536233,1,1,1,2
"1250",12,1.01125483563006,10.9807980830427,2,1,1,2
"1251",12,-1.06646658579619,11.0360817662562,1,1,1,2
"1252",12,0.507232818776396,7.0824567136759,1,1,1,2
"1253",12,1.82692877719172,27.5514291215777,1,1,1,2
"1254",12,-0.595623518222004,5.05883795790712,1,1,1,2
"1255",12,1.00393177457552,19.1981610525975,1,1,1,2
"1256",12,0.422430903470851,15.7628562566818,2,1,1,2
"1257",12,1.9053254541917,7.53498755048812,1,1,1,2
"1258",12,3.33371723811292,26.0099972601357,5,1,1,2
"1259",12,-0.203951542648233,26.2261887580602,2,1,1,2
"1260",12,0.994946633422934,3.81628992160996,1,1,1,2
"1261",13,-0.0544093511145721,6.87709630748587,2,1,1,2
"1262",13,-1.46177857291697,4.67152673210613,2,1,1,2
"1263",13,-0.834721015830699,33.6819613671003,1,1,1,2
"1264",13,-1.46933950270084,2.44243543189787,2,1,1,2
"1265",13,-0.153974761545471,14.7897379023687,3,1,1,2
"1266",13,-1.30693930039951,13.9656463197922,1,1,1,2
"1267",13,2.18010717163326,3.40141757189504,1,1,1,2
"1268",13,-1.31079643624967,11.8830980098099,1,1,1,2
"1269",13,1.33315400304469,25.5499149273532,2,1,1,2
"1270",13,-2.78376347135509,8.17649415518573,2,1,1,2
"1271",13,-0.853550289988009,18.2985396647659,2,1,1,2
"1272",13,0.932965487314101,2.06572979916717,1,1,1,2
"1273",13,0.738336203507506,48.4505769249212,2,1,1,2
"1274",13,-0.969470663571503,11.3417429959869,2,1,1,2
"1275",13,2.10566934086413,29.1832167045062,1,1,1,2
"1276",13,0.000535586716684633,16.5646592562747,3,1,1,2
"1277",13,-0.271590466809754,21.0603310827256,2,1,1,2
"1278",13,0.750941439987878,19.1589573015007,1,1,1,2
"1279",13,-0.55011122077738,10.1463716727522,2,1,1,2
"1280",13,1.15558129285368,43.9738870424563,1,1,1,2
"1281",13,-2.44217322320199,46.6510172737833,2,1,1,2
"1282",13,-0.803936458012388,12.8641935989001,1,1,1,2
"1283",13,0.0728795752842571,7.58766319686696,1,1,1,2
"1284",13,-0.628059271242732,14.2029363072971,2,1,1,2
"1285",13,0.0202637032030147,2.71176125204236,2,1,1,2
"1286",13,-0.127562201440122,25.0340049082571,4,1,1,2
"1287",13,0.73980606537497,2.01898822553082,3,1,1,2
"1288",13,-0.437728769454838,20.5052336648473,1,1,1,2
"1289",13,0.329361209256522,67.4149610104675,1,1,1,2
"1290",13,1.22116928452896,5.0203295803596,1,1,1,2
"1291",14,3.22181153774468,9.0416470762533,2,1,1,2
"1292",14,2.45020702501136,14.25620791698,2,1,1,2
"1293",14,2.75159357388532,42.8151188221322,2,1,1,2
"1294",14,0.769339435892428,38.3603807847793,2,1,1,2
"1295",14,3.24437537002114,6.59541921329965,2,1,1,2
"1296",14,1.39890732607526,95.9988331968414,2,1,1,2
"1297",14,0.990723023567595,33.0951526464337,1,1,1,2
"1298",14,1.19191257440336,13.5275293235565,2,1,1,2
"1299",14,1.79125670530644,15.9079449117418,3,1,1,2
"1300",14,1.32502060070399,5.99931943125625,1,1,1,2
"1301",14,2.32476653533191,12.6466733389661,2,1,1,2
"1302",14,0.915280129195896,7.56138070197239,1,1,1,2
"1303",14,1.03926141781872,6.58299228290665,2,1,1,2
"1304",14,1.0708450029706,6.73506823004642,2,1,1,2
"1305",14,0.769501886206323,25.6726500451321,2,1,1,2
"1306",14,2.1126530215149,10.9727989754009,1,1,1,2
"1307",14,1.77635972252454,5.22711726558413,2,1,1,2
"1308",14,-0.302739732381197,35.5441225929715,1,1,1,2
"1309",14,0.131373369347075,19.5763318910867,3,1,1,2
"1310",14,0.776762624532391,37.051308536348,3,1,1,2
"1311",14,2.54638885183455,5.14218959314616,1,1,1,2
"1312",14,0.561367443900322,50.2407573114561,2,1,1,2
"1313",14,-0.0257337433120373,2.48024847813648,1,1,1,2
"1314",14,1.27715875860908,8.5940851820438,2,1,1,2
"1315",14,1.06338691190357,79.5629764409986,2,1,1,2
"1316",14,1.57904687026275,17.7448773532033,2,1,1,2
"1317",14,1.81813704751554,2.32768452989418,2,1,1,2
"1318",14,2.01318489913076,8.37280939933868,1,1,1,2
"1319",14,1.21616587433524,22.5351318533143,2,1,1,2
"1320",14,-0.0175455966938265,16.5150531784806,2,1,1,2
"1321",15,-2.57733719550358,5.88522282115349,2,1,1,2
"1322",15,-1.70155036178852,9.23414249312694,1,1,1,2
"1323",15,0.849115795769961,6.47738776225352,1,1,1,2
"1324",15,-0.678560184807829,11.0291167471116,1,1,1,2
"1325",15,-0.447758896962685,65.5887850335548,1,1,1,2
"1326",15,-0.189429311140857,11.9484950043571,1,1,1,2
"1327",15,0.0562857320934188,33.94881531351,1,1,1,2
"1328",15,0.60038126663142,50.3442937759624,2,1,1,2
"1329",15,-0.964626037425719,8.13509711731442,2,1,1,2
"1330",15,-0.755377681438582,18.9648350988747,1,1,1,2
"1331",15,-0.8431574643331,15.7470979626258,1,1,1,2
"1332",15,-1.00162996521485,16.964801976203,1,1,1,2
"1333",15,-2.95541297845826,3.64308223664621,1,1,1,2
"1334",15,0.0197504017425159,74.3422912975155,2,1,1,2
"1335",15,-2.04764019234193,2.00777035472068,2,1,1,2
"1336",15,1.25601500352127,7.94814717181469,2,1,1,2
"1337",15,0.912436661177897,6.98844821959862,1,1,1,2
"1338",15,-1.5892675262138,11.8455236962401,2,1,1,2
"1339",15,-2.38095435693597,18.3314865341688,1,1,1,2
"1340",15,-1.76620517641609,16.8534558329254,2,1,1,2
"1341",15,-0.563570649903801,5.34968265584881,2,1,1,2
"1342",15,-0.933933371281317,21.0832179414597,3,1,1,2
"1343",15,-0.0902721793211069,13.6369402386154,2,1,1,2
"1344",15,0.650378001482405,40.6065469020012,2,1,1,2
"1345",15,-0.946206939053081,11.9549015471654,2,1,1,2
"1346",15,-1.9091305847059,8.15908006832503,2,1,1,2
"1347",15,-1.5655557314331,1.16375019297681,3,1,1,2
"1348",15,-0.0739477436355337,11.5983236150547,1,1,1,2
"1349",15,-1.11678359453855,21.5632801582547,1,1,1,2
"1350",15,-0.603090101609938,30.855701654604,2,1,1,2
"1351",16,0.0178053109586236,23.9424148313288,1,1,1,2
"1352",16,1.6017846799022,33.4035927579627,2,1,1,2
"1353",16,0.0100537052331293,8.42686144824223,1,1,1,2
"1354",16,2.66920721870003,1.67387887735475,1,1,1,2
"1355",16,1.80191555411314,21.6456174073398,2,1,1,2
"1356",16,0.611084432819271,379.255160046054,2,1,1,2
"1357",16,0.271821391768612,27.8334397221494,2,1,1,2
"1358",16,1.44996442685971,24.9372235453174,4,1,1,2
"1359",16,2.0427707272749,12.9652454083173,2,1,1,2
"1360",16,1.77770212158791,12.3889906674579,2,1,1,2
"1361",16,1.06263496202828,18.6059948916225,1,1,1,2
"1362",16,0.0946201123961974,26.5376679784595,2,1,1,2
"1363",16,1.32121847844159,6.9452332348086,1,1,1,2
"1364",16,1.09465810660104,3.07762423559728,2,1,1,2
"1365",16,1.38544119337052,7.8570572626121,1,1,1,2
"1366",16,0.686733176529504,28.7220689861862,1,1,1,2
"1367",16,2.38183986072912,30.843591273782,2,1,1,2
"1368",16,1.07478079074817,14.5951941575332,2,1,1,2
"1369",16,0.562514434815981,2.86010324058896,1,1,1,2
"1370",16,3.4463892821066,139.791941385052,1,1,1,2
"1371",16,1.07658837591228,7.47377054258939,3,1,1,2
"1372",16,-0.327397577726741,10.0089333665318,2,1,1,2
"1373",16,1.67101135512687,8.01386449109057,1,1,1,2
"1374",16,1.731121579044,13.464019257239,1,1,1,2
"1375",16,1.80790757276187,1.99096193753618,2,1,1,2
"1376",16,0.988750931087189,24.4667807880973,2,1,1,2
"1377",16,1.84796726387462,13.7932512518676,2,1,1,2
"1378",16,2.5964831994876,68.8156925241839,1,1,1,2
"1379",16,1.98559261715826,24.6296107554811,3,1,1,2
"1380",16,1.40291183964125,5.62230201098377,1,1,1,2
"1381",17,1.06242891490201,5.32207363519135,2,1,1,2
"1382",17,2.40340113389993,7.19576722472379,1,1,1,2
"1383",17,1.65952091691079,3.90501430900399,1,1,1,2
"1384",17,1.6860603435249,4.45251997994942,2,1,1,2
"1385",17,1.45958355131432,13.9857153400922,1,1,1,2
"1386",17,1.50159911520534,54.9409558824352,2,1,1,2
"1387",17,0.149937561267804,26.6682959032929,1,1,1,2
"1388",17,1.63987352480918,1.47384075761232,1,1,1,2
"1389",17,3.3812143803728,38.6463097314493,3,1,1,2
"1390",17,1.04467623561138,7.24457028459337,2,1,1,2
"1391",17,0.882221236081232,34.794909688947,1,1,1,2
"1392",17,3.14275393826513,22.5920204351404,1,1,1,2
"1393",17,1.35027947382332,0.668254596639568,2,1,1,2
"1394",17,1.60215349640134,22.0455586862214,2,1,1,2
"1395",17,1.63157161955825,90.692656390841,1,1,1,2
"1396",17,1.65602645766519,7.50034206827588,1,1,1,2
"1397",17,1.80571632017738,7.90954662560543,1,1,1,2
"1398",17,2.09395872190311,29.3037915269654,1,1,1,2
"1399",17,2.24654890140328,2.73240721000468,1,1,1,2
"1400",17,0.50058890502681,25.3869212608005,1,1,1,2
"1401",17,2.95730574128936,14.867073760974,2,1,1,2
"1402",17,1.52490392246683,8.44723945901901,2,1,1,2
"1403",17,2.51220528930335,18.1563066014315,3,1,1,2
"1404",17,2.88880193863915,11.0193343641495,2,1,1,2
"1405",17,1.89461003162941,1.66138020255273,1,1,1,2
"1406",17,2.50779846714916,11.0592665674928,1,1,1,2
"1407",17,2.24955555146263,1.53183996819106,2,1,1,2
"1408",17,2.85410396305538,21.056984260202,2,1,1,2
"1409",17,1.16016339388434,110.53956539863,2,1,1,2
"1410",17,1.29247630990027,28.0359965122522,3,1,1,2
"1411",18,0.836628970532388,19.1274781270267,2,1,1,2
"1412",18,0.415392076352746,7.55136393670482,2,1,1,2
"1413",18,0.96382629494962,13.0693164150227,4,1,1,2
"1414",18,1.63290069233587,7.61524457079599,2,1,1,2
"1415",18,1.23617265092453,18.6917076691878,2,1,1,2
"1416",18,2.15821532535422,2.38203185363457,2,1,1,2
"1417",18,0.0748350691770688,4.78663780317386,1,1,1,2
"1418",18,0.328191774913159,11.5253822235547,1,1,1,2
"1419",18,0.554526047359182,6.24896988909138,1,1,1,2
"1420",18,-0.164633693252306,3.13482550786527,2,1,1,2
"1421",18,2.37838415494482,11.7648294739149,2,1,1,2
"1422",18,2.61184791585218,40.4515756266107,1,1,1,2
"1423",18,-1.03270769416096,9.72214718288739,2,1,1,2
"1424",18,0.508486779498214,7.67117701591597,1,1,1,2
"1425",18,1.80151252968743,3.41663648600689,1,1,1,2
"1426",18,0.70237319671936,69.7139076401233,1,1,1,2
"1427",18,-0.0889445755933593,3.50679694892479,1,1,1,2
"1428",18,1.84002247238582,49.7026501340637,1,1,1,2
"1429",18,-0.971610545383976,10.4022343655645,2,1,1,2
"1430",18,1.67405617581419,10.2616895052372,2,1,1,2
"1431",18,1.71997233810884,11.9886657103857,2,1,1,2
"1432",18,0.501308180759991,11.29973543963,1,1,1,2
"1433",18,1.32361563325513,31.0609607488857,2,1,1,2
"1434",18,1.82299414476048,35.2007897822755,2,1,1,2
"1435",18,1.36359663077293,3.961337543089,2,1,1,2
"1436",18,1.47628756750422,49.4354588669457,3,1,1,2
"1437",18,-0.0816040157919948,6.99601728839726,1,1,1,2
"1438",18,0.0676450395744936,10.7991222716661,2,1,1,2
"1439",18,3.36360713414354,27.5515993745568,3,1,1,2
"1440",18,2.19763597904565,8.19811247732346,1,1,1,2
"1441",19,-0.91240907642702,2.58878228330229,2,1,1,2
"1442",19,1.36656932331139,43.298259613185,7,1,1,2
"1443",19,-0.723321388745659,11.3384207670044,1,1,1,2
"1444",19,-1.01686569803694,12.659456470034,1,1,1,2
"1445",19,-1.29812879495123,12.7191013868946,2,1,1,2
"1446",19,-0.711380714925067,9.50390072590101,1,1,1,2
"1447",19,-1.53713861705823,6.89495543503566,1,1,1,2
"1448",19,-1.28092959874008,2.86259442684316,1,1,1,2
"1449",19,-0.995510497105579,6.03777111254149,2,1,1,2
"1450",19,-2.20150111268187,0.414041241365306,1,1,1,2
"1451",19,-2.33780802846653,7.20121169492364,2,1,1,2
"1452",19,-2.36477977492399,18.7031206926777,2,1,1,2
"1453",19,-1.44372580635066,3.33387207342281,1,1,1,2
"1454",19,-0.345420865141587,8.66254746284254,2,1,1,2
"1455",19,-3.05452162562075,2.53848000312494,2,1,1,2
"1456",19,-1.76580295413309,25.6172432775767,1,1,1,2
"1457",19,-4.33838319939441,11.006438565306,1,1,1,2
"1458",19,-1.34700778000326,22.4270771437337,1,1,1,2
"1459",19,-1.74509515922784,16.7321127990953,2,1,1,2
"1460",19,-2.44490335101974,14.3113536819396,2,1,1,2
"1461",19,-1.08464897786928,45.0973003869248,1,1,1,2
"1462",19,-1.71705405442054,33.2111834237477,1,1,1,2
"1463",19,-1.12423304652608,11.1846462019827,2,1,1,2
"1464",19,-1.84387678961009,32.7654677506912,1,1,1,2
"1465",19,-2.11269397194335,34.1018085504903,2,1,1,2
"1466",19,-1.25567311106934,7.90908575268518,2,1,1,2
"1467",19,-2.91140623053687,21.1703244923798,1,1,1,2
"1468",19,0.244214934606891,31.0914891200657,2,1,1,2
"1469",19,-0.978835886304423,14.1180464960518,1,1,1,2
"1470",19,-0.385866070144672,44.8884691110478,2,1,1,2
"1471",20,-0.70868040922007,4.09691165694741,1,1,1,2
"1472",20,0.214290644227214,25.3866031300689,2,1,1,2
"1473",20,-3.27762043260526,94.3768988799555,1,1,1,2
"1474",20,0.320842556754853,1.60906562534556,1,1,1,2
"1475",20,-0.338825216591933,27.3103982966863,1,1,1,2
"1476",20,-0.915942981220052,24.4648157891508,1,1,1,2
"1477",20,-1.90867038613551,18.0125304075889,1,1,1,2
"1478",20,-2.44021936497441,47.8258531742356,2,1,1,2
"1479",20,-2.25818475120519,4.56295662720999,1,1,1,2
"1480",20,-2.06540954988871,5.12727025028505,2,1,1,2
"1481",20,-1.25841072699552,6.62394341853748,1,1,1,2
"1482",20,1.42438893058541,49.1737257864486,1,1,1,2
"1483",20,-2.44855954042622,2.89740296355645,1,1,1,2
"1484",20,-1.15772581134649,5.52003413836824,2,1,1,2
"1485",20,-1.53911848012773,13.395825814162,2,1,1,2
"1486",20,-0.964372742547488,70.058503638254,2,1,1,2
"1487",20,-1.29167433032619,9.71158053408272,1,1,1,2
"1488",20,-0.882706391637311,17.0970899129303,1,1,1,2
"1489",20,-1.36066959616641,8.35637156173362,2,1,1,2
"1490",20,-2.1462523789708,8.93192236198763,2,1,1,2
"1491",20,-1.64054701906657,202.347793557218,1,1,1,2
"1492",20,-0.821831732472354,5.30605271907802,1,1,1,2
"1493",20,-0.698264927520537,23.925246892184,3,1,1,2
"1494",20,-0.950642906030089,2.43350392105079,2,1,1,2
"1495",20,-2.25522414285219,33.4458709953972,1,1,1,2
"1496",20,-0.437316011408804,2.71889490826052,2,1,1,2
"1497",20,-0.279334165156193,3.38873585823481,2,1,1,2
"1498",20,-1.00516532912744,9.94801558798976,1,1,1,2
"1499",20,-1.94420031448842,5.80393762023272,2,1,1,2
"1500",20,-0.928669397082899,6.75627227080066,2,1,1,2
"1501",21,0.0817157655214331,4.09682678665078,2,1,1,2
"1502",21,-1.10800021354729,23.1809610036959,2,1,1,2
"1503",21,-0.55758707672554,7.65523927840823,1,1,1,2
"1504",21,-0.951786965350309,14.0913538532927,1,1,1,2
"1505",21,-2.64965450892881,32.6702588343357,2,1,1,2
"1506",21,-1.68798188184713,31.3625760600545,2,1,1,2
"1507",21,-2.19262630266627,2.70407853071087,1,1,1,2
"1508",21,-2.43946935724851,29.0891185387207,2,1,1,2
"1509",21,-0.686824082342688,11.8351034241891,1,1,1,2
"1510",21,-2.18767013371518,13.0795298776556,2,1,1,2
"1511",21,-1.09074973983502,19.0399420311291,3,1,1,2
"1512",21,-2.1531924391139,18.4755205788724,2,1,1,2
"1513",21,-2.02801221667884,8.6597673874622,2,1,1,2
"1514",21,-1.88757153257244,3.82310405579053,1,1,1,2
"1515",21,-0.603297735047009,9.70701809723557,2,1,1,2
"1516",21,-2.85789380234836,37.2039156247185,1,1,1,2
"1517",21,0.149160644221676,12.4644137944834,2,1,1,2
"1518",21,-4.48112975259891,31.7112018761142,1,1,1,2
"1519",21,-2.8139998837023,10.2498332590089,2,1,1,2
"1520",21,-1.74145594169595,5.63847792818918,3,1,1,2
"1521",21,-1.33584975979346,10.3353278676498,1,1,1,2
"1522",21,-1.57136976811562,13.4420741747781,2,1,1,2
"1523",21,-0.841462769628369,4.25306858622227,1,1,1,2
"1524",21,-1.63181839430426,12.2999267813587,2,1,1,2
"1525",21,-1.61698086082581,22.1913749389804,1,1,1,2
"1526",21,-2.19264228265071,22.6570604495879,2,1,1,2
"1527",21,-0.909727740410637,39.9136603774719,1,1,1,2
"1528",21,-1.73572503316599,4.32539988358159,2,1,1,2
"1529",21,-1.77806819275803,72.2850263713703,2,1,1,2
"1530",21,-1.70821772517581,12.0654283151523,1,1,1,2
"1531",22,-0.254102624007964,5.27221357749218,1,1,1,2
