,firm,culture,tenure,employments,sim_no,var_win,cond
3369,23,-1.14950530798442,21.5728222504772,1,2,0.1,4
3370,23,-1.13943466792049,31.663583642751,1,2,0.1,4
3371,23,-1.12496602948983,33.4837525376082,1,2,0.1,4
3372,23,-1.01203961087342,6.8787883037984,2,2,0.1,4
3373,23,-1.22599359939496,21.4455600844719,1,2,0.1,4
3374,23,-0.96511600953981,69.3983940855284,2,2,0.1,4
3375,23,-0.981678497569776,10.1604190359763,3,2,0.1,4
3376,23,-1.05250868416208,17.7529812219563,3,2,0.1,4
3377,23,-1.15772364055736,8.14251635342622,2,2,0.1,4
3378,23,-0.981249148744635,1.00516202643189,1,2,0.1,4
3379,23,-1.20524013291164,17.1181981302083,1,2,0.1,4
3380,23,-1.1053020761335,27.2553445225509,1,2,0.1,4
3381,23,-0.987575633052127,6.25713916633259,2,2,0.1,4
3382,23,-0.915806358394821,5.24155826435171,2,2,0.1,4
3383,23,-1.24759261367063,29.8374713153803,1,2,0.1,4
3384,23,-1.1113201197383,1.07411547643805,3,2,0.1,4
3385,23,-1.09646080209478,4.18953059011472,1,2,0.1,4
3386,23,-1.16183419869756,6.43657871591482,2,2,0.1,4
3387,23,-1.13779095120613,2.41865004913392,2,2,0.1,4
3388,23,-1.08951282525803,9.43689661226265,2,2,0.1,4
3389,23,-1.03391635538594,2.10862277669554,1,2,0.1,4
3390,23,-1.13646997737552,12.2973146987769,1,2,0.1,4
3391,24,0.964728657094019,15.9699017596614,1,2,0.1,4
3392,24,1.0351532348298,134.610181791806,1,2,0.1,4
3393,24,1.1523974013645,3.9843795023445,2,2,0.1,4
3394,24,1.08046750659763,15.1764083562683,1,2,0.1,4
3395,24,0.859924108300797,4.88418689322355,1,2,0.1,4
3396,24,1.31081457087725,8.84341041336825,1,2,0.1,4
3397,24,1.16864085733562,7.20281090011558,2,2,0.1,4
3398,24,0.961306619859651,8.39007148062537,1,2,0.1,4
3399,24,1.02916178119879,7.25235941483005,2,2,0.1,4
3400,24,0.989478761738185,16.4035064593649,2,2,0.1,4
3401,24,1.18245944763271,4.80882691193781,2,2,0.1,4
3402,24,1.18821987833453,5.20591370359073,2,2,0.1,4
3403,24,1.0221354865894,15.7645309811424,1,2,0.1,4
3404,24,1.09492761339881,62.963924973587,2,2,0.1,4
3405,24,1.0660787370043,37.8597174039267,3,2,0.1,4
3406,24,1.13782599216889,3.2868517815218,1,2,0.1,4
3407,24,0.882074360326462,3.09457943976564,1,2,0.1,4
3408,24,0.943638638583442,11.0967727782716,1,2,0.1,4
3409,24,0.921685612769551,13.432005381872,1,2,0.1,4
3410,24,0.921645862586008,8.91572961188058,2,2,0.1,4
3411,24,0.867521264695372,2.53419574853676,2,2,0.1,4
3412,24,0.911272420931162,3.07800600945174,1,2,0.1,4
3413,24,1.01529901630499,0.563825701776765,1,2,0.1,4
3414,24,1.05347759342141,173.664891266568,1,2,0.1,4
3415,24,0.979946119269882,4.44886474809927,3,2,0.1,4
3416,24,0.930062996203165,18.6443879774028,2,2,0.1,4
3417,24,1.08106361613759,5.2428254168477,1,2,0.1,4
3418,24,0.954460083211041,21.8516316902408,2,2,0.1,4
3419,24,1.12880378767274,35.3738622981331,1,2,0.1,4
3420,24,0.936239892719024,30.3305000211038,1,2,0.1,4
3421,25,2.12797675533457,23.6264386086772,1,2,0.1,4
3422,25,1.90723746073823,13.7724675798618,2,2,0.1,4
3423,25,1.86956531592963,31.5381677620969,2,2,0.1,4
3424,25,2.04515750955965,3.05445208746628,1,2,0.1,4
3425,25,2.12926366759454,8.77193588569139,1,2,0.1,4
3426,25,2.10102289644002,35.4061101056636,2,2,0.1,4
3427,25,1.90308686770341,15.8968293092522,3,2,0.1,4
3428,25,2.00989395201715,8.99867363001231,3,2,0.1,4
3429,25,2.16404834872344,11.6820655318943,1,2,0.1,4
3430,25,1.97306347223804,45.9068856237366,2,2,0.1,4
3431,25,2.14907097478815,48.4241905986403,2,2,0.1,4
3432,25,2.07267662368182,20.2067030850763,1,2,0.1,4
3433,25,1.99542494943871,8.64036555219617,1,2,0.1,4
3434,25,2.17200666995759,4.08817866297157,1,2,0.1,4
3435,25,2.05852973536012,2.30966844585654,1,2,0.1,4
3436,25,2.12138578539624,9.12770703619523,1,2,0.1,4
3437,25,1.92346959947116,3.93333144192873,2,2,0.1,4
3438,25,1.88669168973754,41.091205773034,1,2,0.1,4
3439,25,1.88982415128811,19.8206038215595,1,2,0.1,4
3440,25,2.09815244201539,5.48144647314349,2,2,0.1,4
3441,25,1.85053774704259,56.0430914980397,1,2,0.1,4
3442,25,2.04976696802025,3.63020202109727,1,2,0.1,4
3443,25,2.01011946933515,8.38294057644104,2,2,0.1,4
3444,25,2.25245731431148,2.89187743057701,3,2,0.1,4
3445,25,2.09899315186875,7.69928780284011,3,2,0.1,4
3446,25,2.00265652141635,3.70415465585277,2,2,0.1,4
3447,25,1.94306044022302,45.4324195934346,2,2,0.1,4
3448,25,1.98679199096617,17.0086188591783,1,2,0.1,4
3449,25,2.16016630490067,5.01971038399771,1,2,0.1,4
3450,25,2.21483918321456,33.9108665693611,1,2,0.1,4
3451,26,-0.792297150295428,11.4687715633464,3,2,0.1,4
3452,26,-0.674909062483693,207.969242988426,1,2,0.1,4
3453,26,-0.598530210742932,48.687757086301,1,2,0.1,4
3454,26,-0.683226156720556,29.8248840323071,2,2,0.1,4
3455,26,-0.705066975110108,4.93052343300888,2,2,0.1,4
3456,26,-0.741349992354821,59.7975185601377,1,2,0.1,4
3457,26,-0.676089159454394,11.4286308466923,3,2,0.1,4
3458,26,-0.835527808489157,2.24439365366094,1,2,0.1,4
3459,26,-0.716846204511847,16.1118450550985,1,2,0.1,4
3460,26,-0.704323859945229,8.09427603834324,1,2,0.1,4
3461,26,-0.672152214180822,22.9573873859981,1,2,0.1,4
3462,26,-0.77668929368728,7.09261202639274,1,2,0.1,4
3463,26,-0.618978003735681,13.6131143019628,1,2,0.1,4
3464,26,-0.727396900452578,12.0328140953218,2,2,0.1,4
3465,26,-0.689044121252824,34.0603412744798,1,2,0.1,4
3466,26,-0.702554179772851,14.6662261032285,1,2,0.1,4
3467,26,-0.767674835313042,33.355886343385,2,2,0.1,4
3468,26,-0.721303296359873,17.6970275231297,2,2,0.1,4
3469,26,-0.471569386657613,8.5646040622062,2,2,0.1,4
3470,26,-0.784739888674492,12.2213904374671,2,2,0.1,4
3471,26,-0.729515499064206,25.6894904437918,3,2,0.1,4
3472,26,-0.699866104430786,3.75125496243102,3,2,0.1,4
3473,26,-0.799727248174624,8.25539817191726,1,2,0.1,4
3474,26,-0.713534058173592,4.04658261308277,1,2,0.1,4
3475,26,-0.682808578909295,3.50609150417967,1,2,0.1,4
3476,26,-0.730900721418797,41.0971043039802,2,2,0.1,4
3477,26,-0.681494202839703,2.40517483351581,1,2,0.1,4
3478,26,-0.655389129841289,12.0426086703436,3,2,0.1,4
3479,26,-0.776029105176948,76.6042427316543,2,2,0.1,4
3480,26,-0.900544830604378,42.7000715661555,2,2,0.1,4
3481,27,0.727841378081151,15.0083692222745,2,2,0.1,4
3482,27,0.885136134591036,5.81813800714013,1,2,0.1,4
3483,27,0.910285285069306,4.84126168068103,1,2,0.1,4
3484,27,1.04229000638753,9.92787283474966,1,2,0.1,4
3485,27,0.922763857969357,110.049616757682,2,2,0.1,4
3486,27,0.962384148834759,10.5388324327292,1,2,0.1,4
3487,27,0.783508091908367,5.54206206117389,1,2,0.1,4
3488,27,0.958788591209928,5.8893231675815,2,2,0.1,4
3489,27,0.867356461557507,5.2851322770955,1,2,0.1,4
3490,27,0.777555589703259,7.82670647359914,3,2,0.1,4
3491,27,0.82561196942817,12.7498865599352,1,2,0.1,4
3492,27,0.90943065316748,35.6780057524681,2,2,0.1,4
3493,27,0.703585645031813,34.6504483396475,1,2,0.1,4
3494,27,0.989302521113222,14.5839874909841,1,2,0.1,4
3495,27,0.664229185097423,2.37797059816633,1,2,0.1,4
3496,27,0.86438066401996,7.54907621596002,1,2,0.1,4
3497,27,0.922497713365955,29.7942499711902,1,2,0.1,4
3498,27,0.861999693009742,23.9935158334966,2,2,0.1,4
3499,27,1.03630807064987,9.85702186878879,1,2,0.1,4
3500,27,0.921869446717482,12.8662405906954,2,2,0.1,4
3501,27,0.81784983324174,20.5576359340187,2,2,0.1,4
3502,27,0.919042923182476,19.3201607389815,2,2,0.1,4
3503,27,0.830767346941465,9.96406451151478,1,2,0.1,4
3504,27,1.00971532676972,4.97064533226395,1,2,0.1,4
3505,27,0.97009841274085,5.76175001793215,1,2,0.1,4
3506,27,0.836894572285615,7.21719250845795,1,2,0.1,4
3507,27,0.956372539876925,2.09506222686277,1,2,0.1,4
3508,27,0.821756418264505,2.59441641807624,1,2,0.1,4
3509,27,0.776951865070808,35.1696066064498,1,2,0.1,4
3510,27,0.80445617856307,12.2743588454764,1,2,0.1,4
3511,28,1.81461758096122,18.8683832856218,2,2,0.1,4
3512,28,1.92306483641116,49.5519131844559,2,2,0.1,4
3513,28,1.81558145092169,16.860380754116,1,2,0.1,4
3514,28,1.89124854942122,18.1682942042789,1,2,0.1,4
3515,28,1.86031375328417,4.16967501927381,3,2,0.1,4
3516,28,1.88914979385785,10.6075668013948,2,2,0.1,4
3517,28,1.87097888859952,3.44147196147627,2,2,0.1,4
3518,28,1.79269778656358,18.1359484011013,3,2,0.1,4
3519,28,1.89434796746667,5.33957678378022,1,2,0.1,4
3520,28,1.84724744942431,2.54727136110342,1,2,0.1,4
3521,28,1.90817029779181,15.6148356780055,2,2,0.1,4
3522,28,1.9572160738493,3.42719386406588,1,2,0.1,4
3523,28,1.87400011343776,72.0128854177994,1,2,0.1,4
3524,28,1.90329284397141,2.43850187538561,1,2,0.1,4
3525,28,1.77447644165644,79.2874611786869,1,2,0.1,4
3526,28,1.85123921538867,3.12695293428927,2,2,0.1,4
3527,28,1.61340609199754,3.47352629435269,2,2,0.1,4
3528,28,1.76696118317868,2.33926305056734,2,2,0.1,4
3529,28,1.88921291183452,4.29932446570561,1,2,0.1,4
3530,28,2.04212694592917,5.75147426339571,2,2,0.1,4
3531,28,1.67258384807121,6.45622084259297,1,2,0.1,4
3532,28,1.99644684617593,5.21994666706977,1,2,0.1,4
3533,28,1.68482707210785,9.65769821412613,2,2,0.1,4
3534,28,1.85803370236443,135.337695491125,1,2,0.1,4
3535,28,1.88806595708272,11.8794334083105,1,2,0.1,4
3536,28,1.79959554298661,3.26067799897825,1,2,0.1,4
3537,28,1.86960046861366,10.2866199742422,1,2,0.1,4
3538,28,1.79436980726454,50.9407537531257,1,2,0.1,4
3539,28,1.61572316687433,2.42679986784346,1,2,0.1,4
3540,28,1.73981818685065,24.8265241566197,2,2,0.1,4
3541,29,1.74796271574087,8.23735509049795,2,2,0.1,4
3542,29,1.75832858792826,79.7814517928127,1,2,0.1,4
3543,29,2.04259966653718,6.84582672589224,1,2,0.1,4
3544,29,2.00211084564709,34.5561432875516,1,2,0.1,4
3545,29,1.99557454904027,8.44454373212026,3,2,0.1,4
3546,29,2.01148224216294,6.36272335653361,1,2,0.1,4
3547,29,1.88618232436389,9.78425439933595,1,2,0.1,4
3548,29,1.80959973021904,4.49583503002519,1,2,0.1,4
3549,29,1.98051523374479,468.280654568147,2,2,0.1,4
3550,29,1.76335717301229,23.4267282829963,1,2,0.1,4
3551,29,1.98055175414399,13.7079290574353,2,2,0.1,4
3552,29,1.76877227959579,15.1515809962932,2,2,0.1,4
3553,29,1.95676190333106,7.23086306021266,1,2,0.1,4
3554,29,1.84638110574892,9.20753804691649,1,2,0.1,4
3555,29,1.8557981213288,10.7207622470846,1,2,0.1,4
3556,29,1.81825918780878,2.36464110170689,2,2,0.1,4
3557,29,2.16903988599895,142.559103080324,1,2,0.1,4
3558,29,1.76995994425253,11.1213700246671,1,2,0.1,4
3559,29,2.07102145031911,62.1480855447052,2,2,0.1,4
3560,29,1.86234374427178,7.23390625216167,1,2,0.1,4
3561,29,1.99468113795897,3.62977719993277,1,2,0.1,4
3562,29,2.04907317642992,24.2053504586132,1,2,0.1,4
3563,29,1.87955620122779,18.6021255276439,2,2,0.1,4
3564,29,1.86624921643511,8.68924518071328,2,2,0.1,4
3565,29,1.92970086298939,6.6752363883634,2,2,0.1,4
3566,29,1.9185244180991,14.9797238076532,2,2,0.1,4
3567,29,1.94095643517072,4.41295405416944,2,2,0.1,4
3568,29,1.91453230714997,11.3606594669999,2,2,0.1,4
3569,29,1.71658760117853,14.0308425622208,1,2,0.1,4
3570,29,1.82989144039443,5.88432642468606,2,2,0.1,4
3571,30,0.696719482953796,19.9401968213106,1,2,0.1,4
3572,30,0.874512903306678,9.55094937187622,1,2,0.1,4
3573,30,0.997619837272501,19.2434164105628,1,2,0.1,4
3574,30,0.928015838984605,2.78876642373284,2,2,0.1,4
3575,30,0.80322957558813,16.3422395350274,1,2,0.1,4
3576,30,0.843299600056132,38.2292817586281,2,2,0.1,4
3577,30,0.621448543434231,8.14988900985761,3,2,0.1,4
3578,30,0.840741572703497,13.0302677063945,2,2,0.1,4
3579,30,0.810966139415711,12.2784970354052,2,2,0.1,4
3580,30,0.674080650868207,26.8004856429542,1,2,0.1,4
3581,30,0.779995310392399,40.7248945444679,2,2,0.1,4
3582,30,0.762879905991524,15.3341929228759,2,2,0.1,4
3583,30,0.673676932006157,16.1695787592014,1,2,0.1,4
3584,30,0.824153156145,2.20296583912964,1,2,0.1,4
3585,30,0.884822779462279,9.01023163255122,2,2,0.1,4
3586,30,0.805308199761506,15.6685950519855,2,2,0.1,4
3587,30,0.80115300260363,56.1386241853879,1,2,0.1,4
3588,30,0.747115285876477,5.97477387373399,2,2,0.1,4
3589,30,0.713837090719949,10.1483185852723,2,2,0.1,4
3590,30,0.775059634160213,10.1535984431306,1,2,0.1,4
3591,30,0.751543517013275,5.10801671531433,1,2,0.1,4
3592,30,0.893015578509982,26.0940354052358,2,2,0.1,4
3593,30,0.810561410110317,6.98622895601015,1,2,0.1,4
3594,30,0.755528241652149,2.13599195883615,1,2,0.1,4
3595,30,0.673755190425632,41.0596769636012,2,2,0.1,4
3596,30,0.487644708079456,4.66394078716625,2,2,0.1,4
3597,30,0.775626034565197,1.94386170659511,3,2,0.1,4
3598,30,0.8992198134896,3.87582568276853,1,2,0.1,4
3599,30,0.663694337318328,92.6237560566557,2,2,0.1,4
3600,30,0.771849806187296,2.79722609282786,2,2,0.1,4
5401,1,2.09549886834116,5.0220331133459,2,3,0.1,7
5402,1,1.82609147945035,11.6482300388308,2,3,0.1,7
5403,1,1.93896732777773,79.3080480813386,1,3,0.1,7
5404,1,1.90111954334161,12.1321377570673,2,3,0.1,7
5405,1,1.93595111547298,122.307267107714,1,3,0.1,7
5406,1,2.03234237317629,15.4784790457768,2,3,0.1,7
5407,1,2.08286824191504,1.01390810398987,1,3,0.1,7
5408,1,2.09344389189067,42.1140325638559,1,3,0.1,7
5409,1,2.05777577166832,3.22430702681436,1,3,0.1,7
5410,1,1.8199555666577,42.4608839065237,2,3,0.1,7
5411,1,2.13624643878436,37.9906830332028,2,3,0.1,7
5412,1,1.96416543145466,4.26363105514392,2,3,0.1,7
5413,1,1.98104450034496,5.21570793132708,1,3,0.1,7
5414,1,1.91296034931432,10.2573260146294,1,3,0.1,7
5415,1,2.00628686321685,19.2685986639707,2,3,0.1,7
5416,1,1.9649240360968,18.3496862240079,1,3,0.1,7
5417,1,1.97549609265736,18.0335165620353,2,3,0.1,7
5418,1,1.93356125345557,22.3545665023704,1,3,0.1,7
5419,1,1.90424445773108,12.1524816413099,2,3,0.1,7
5420,1,1.89361971690314,9.85349236645687,1,3,0.1,7
5421,1,2.06307137340243,8.34153882154579,1,3,0.1,7
5422,1,1.95622052020141,17.1751420546265,2,3,0.1,7
5423,1,2.01236757856939,12.7310111076363,2,3,0.1,7
5424,1,2.00009835610868,27.7302281469778,1,3,0.1,7
5425,1,1.91574660375799,13.1775896365103,2,3,0.1,7
5426,1,1.91467234751363,8.17275572286017,1,3,0.1,7
5427,1,2.07138649969076,8.63860887852934,2,3,0.1,7
5428,1,1.9334816462022,11.9975121497666,1,3,0.1,7
5429,1,1.90212239901775,20.4319964026201,1,3,0.1,7
5430,1,1.84147124493542,36.4112859714929,1,3,0.1,7
5431,2,1.96840293145538,15.4149552227125,2,3,0.1,7
5432,2,2.22503677383823,8.00472589442304,2,3,0.1,7
5433,2,2.10855576536963,31.1549398875355,2,3,0.1,7
5434,2,2.06990308289587,9.36487392183169,1,3,0.1,7
5435,2,2.01081200201563,15.2771789557881,2,3,0.1,7
5436,2,1.96994964949185,9.99552701377044,1,3,0.1,7
5437,2,1.97757799728319,9.29738899100267,2,3,0.1,7
5438,2,2.00195639358294,108.281992473283,2,3,0.1,7
5439,2,1.89573044186893,38.5713393784459,2,3,0.1,7
5440,2,2.00890338712143,14.6233168169702,2,3,0.1,7
5441,2,1.88632329265452,18.5711897773483,1,3,0.1,7
5442,2,1.96978821954361,8.57857148552637,1,3,0.1,7
5443,2,2.23533522295598,2.20110427796133,1,3,0.1,7
5444,2,1.99921525029245,43.4121782015347,2,3,0.1,7
5445,2,1.98806373566789,9.90991740579556,1,3,0.1,7
5446,2,1.97593439055776,47.279158316385,1,3,0.1,7
5447,2,2.02945871936375,106.586771531773,4,3,0.1,7
5448,2,1.93970169925946,14.4302075766003,2,3,0.1,7
5449,2,2.16775388191396,16.0456035584968,1,3,0.1,7
5450,2,1.77902789118434,9.2946955473469,2,3,0.1,7
5451,2,1.96068037882091,14.0295730984645,1,3,0.1,7
5452,2,2.08513564773988,68.6974303850647,2,3,0.1,7
5453,2,1.90241550211104,11.0567021919067,1,3,0.1,7
5454,2,1.89200383080332,3.75773265796323,1,3,0.1,7
5455,2,1.99353614071897,6.33606966839924,1,3,0.1,7
5456,2,2.00605860433695,26.1548481324465,1,3,0.1,7
5457,2,2.02343616048483,8.35819085351678,2,3,0.1,7
5458,2,2.0753981811041,6.89803607977992,4,3,0.1,7
5459,2,1.90482032393152,11.8912671340081,2,3,0.1,7
5460,2,2.02090867043266,4.07988636169598,2,3,0.1,7
5461,3,1.87267470173948,12.1877090558264,1,3,0.1,7
5462,3,1.87174716112989,4.00093035146327,2,3,0.1,7
5463,3,2.15183932819816,19.61623008196,2,3,0.1,7
5464,3,2.06084405092901,29.0585915864789,2,3,0.1,7
5465,3,2.04873975447288,1.06798080017983,2,3,0.1,7
5466,3,2.12122096520983,14.1120538250239,1,3,0.1,7
5467,3,1.81848153155443,6.90793935937532,1,3,0.1,7
5468,3,2.03208785725359,11.243782122626,2,3,0.1,7
5469,3,1.8125300766002,20.9764746519635,1,3,0.1,7
5470,3,2.00403329634475,2.83240901585642,1,3,0.1,7
5471,3,2.06164110459622,10.8389200973512,2,3,0.1,7
5472,3,1.79992655519702,24.2234162104372,1,3,0.1,7
5473,3,2.21789674524663,19.3669220346095,3,3,0.1,7
5474,3,2.13709571362632,8.07608288911941,1,3,0.1,7
5475,3,1.97086741051752,29.8154424639538,2,3,0.1,7
5476,3,1.97712787593888,6.45089017914479,2,3,0.1,7
5477,3,2.13662539708098,15.4447052980717,1,3,0.1,7
5478,3,1.99374956859676,16.7874478477993,1,3,0.1,7
5479,3,1.88150793467915,5.4861146486154,1,3,0.1,7
5480,3,1.93191510873364,11.8606200676232,2,3,0.1,7
5481,3,2.0000083031991,29.15471330175,2,3,0.1,7
5482,3,1.9515048490418,1.3187832958846,1,3,0.1,7
5483,3,1.92191388409705,2.41120372345407,1,3,0.1,7
5484,3,2.07827259760543,17.9904777532443,1,3,0.1,7
5485,3,2.15631450811698,32.1375560364186,1,3,0.1,7
5486,3,1.95996482208141,5.84183782768655,1,3,0.1,7
5487,3,2.09931161296262,7.81842521831779,2,3,0.1,7
5488,3,1.95089136102344,11.695725678966,3,3,0.1,7
5489,3,1.85122972188207,38.8019294073127,1,3,0.1,7
5490,3,1.92670379674697,46.5602698597195,2,3,0.1,7
5491,4,2.09549886834116,14.0786304864828,2,3,0.1,7
5492,4,1.82609147945035,6.36574000780629,2,3,0.1,7
5493,4,1.93896732777773,3.27686581866736,1,3,0.1,7
5494,4,1.90111954334161,8.06410917550334,1,3,0.1,7
5495,4,1.93595111547298,14.4991769837821,2,3,0.1,7
5496,4,2.03234237317629,4.4418744526903,1,3,0.1,7
5497,4,2.08286824191504,7.76927685551641,3,3,0.1,7
5498,4,2.09344389189067,7.24249789813688,1,3,0.1,7
5499,4,2.05777577166832,22.0028626985512,2,3,0.1,7
5500,4,1.8199555666577,14.7686141266655,2,3,0.1,7
5501,4,2.13624643878436,3.543695479995,2,3,0.1,7
5502,4,1.96416543145466,2.15908918533774,2,3,0.1,7
5503,4,1.98104450034496,4.70784888807346,1,3,0.1,7
5504,4,1.91296034931432,3.34681322652719,1,3,0.1,7
5505,4,2.00628686321685,6.98799482457662,1,3,0.1,7
5506,4,1.9649240360968,5.10957208845519,1,3,0.1,7
5507,4,1.97549609265736,4.31756873311813,1,3,0.1,7
5508,4,1.93356125345557,7.30167424588958,1,3,0.1,7
5509,4,1.90424445773108,6.81159550842916,1,3,0.1,7
5510,4,1.89361971690314,75.613687418167,2,3,0.1,7
5511,4,2.06307137340243,39.2811635988251,2,3,0.1,7
5512,4,1.95622052020141,4.58257562160409,2,3,0.1,7
5513,4,2.01236757856939,3.23361802485979,2,3,0.1,7
5514,4,2.00009835610868,22.2157866898899,2,3,0.1,7
5515,4,1.91574660375799,11.9758401505754,3,3,0.1,7
5516,4,1.91467234751363,11.0658835068965,1,3,0.1,7
5517,4,2.07138649969076,24.3686352051502,1,3,0.1,7
5518,4,1.9334816462022,10.142154927876,1,3,0.1,7
5519,4,1.90212239901775,4.17342605729246,1,3,0.1,7
5520,4,1.84147124493542,12.4598171466223,3,3,0.1,7
5521,5,1.96840293145538,11.3094763063657,2,3,0.1,7
5522,5,2.22503677383823,11.5925127234257,1,3,0.1,7
5523,5,2.10855576536963,4.30511742520247,2,3,0.1,7
5524,5,2.06990308289587,6.85204156730172,2,3,0.1,7
5525,5,2.01081200201563,8.83205256736949,2,3,0.1,7
5526,5,1.96994964949185,7.87041074875336,2,3,0.1,7
5527,5,1.97757799728319,35.3753573607639,2,3,0.1,7
5528,5,2.00195639358294,10.099844780785,2,3,0.1,7
5529,5,1.89573044186893,14.9077639551495,2,3,0.1,7
5530,5,2.00890338712143,12.4635254621057,1,3,0.1,7
5531,5,1.88632329265452,7.22703836148045,1,3,0.1,7
5532,5,1.96978821954361,9.51744033064273,1,3,0.1,7
5533,5,2.23533522295598,23.9416889945185,2,3,0.1,7
5534,5,1.99921525029245,26.0834230519146,2,3,0.1,7
5535,5,1.98806373566789,19.0902528271765,1,3,0.1,7
5536,5,1.97593439055776,3.50036231332654,2,3,0.1,7
5537,5,2.02945871936375,31.1702062935576,1,3,0.1,7
5538,5,1.93970169925946,20.9287211861481,1,3,0.1,7
5539,5,2.16775388191396,65.7146822181757,1,3,0.1,7
5540,5,1.77902789118434,7.47030320839918,2,3,0.1,7
5541,5,1.96068037882091,19.3319284547473,2,3,0.1,7
5542,5,2.08513564773988,9.4769915733264,1,3,0.1,7
5543,5,1.90241550211104,49.9585041219268,2,3,0.1,7
5544,5,1.89200383080332,16.7471880723154,1,3,0.1,7
5545,5,1.99353614071897,24.7767017733698,2,3,0.1,7
5546,5,2.00605860433695,1.72044196553155,1,3,0.1,7
5547,5,2.02343616048483,30.2505166685579,2,3,0.1,7
5548,5,2.0753981811041,38.4229729206728,3,3,0.1,7
5549,5,1.90482032393152,10.6948721305241,1,3,0.1,7
5550,5,2.02090867043266,12.1307194327059,1,3,0.1,7
5551,6,1.87267470173948,7.36057108441526,1,3,0.1,7
5552,6,1.87174716112989,10.6818354439808,1,3,0.1,7
5553,6,2.15183932819816,26.5879081447512,1,3,0.1,7
5554,6,2.06084405092901,57.289333866038,1,3,0.1,7
5555,6,2.04873975447288,62.4835295475038,2,3,0.1,7
5556,6,2.12122096520983,16.0812047433144,1,3,0.1,7
5557,6,1.81848153155443,41.1280771813156,1,3,0.1,7
5558,6,2.03208785725359,6.27076468345006,2,3,0.1,7
5559,6,1.8125300766002,7.7125798161628,1,3,0.1,7
5560,6,2.00403329634475,10.5808041999693,2,3,0.1,7
5561,6,2.06164110459622,5.77730608125241,2,3,0.1,7
5562,6,1.79992655519702,25.1350811250722,1,3,0.1,7
5563,6,2.21789674524663,4.64523029915295,1,3,0.1,7
5564,6,2.13709571362632,0.805693617256809,1,3,0.1,7
5565,6,1.97086741051752,20.2933713135986,1,3,0.1,7
5566,6,1.97712787593888,58.3172809873919,1,3,0.1,7
5567,6,2.13662539708098,35.5298724494375,2,3,0.1,7
5568,6,1.99374956859676,16.1349728817183,2,3,0.1,7
5569,6,1.88150793467915,12.318037200477,1,3,0.1,7
5570,6,1.93191510873364,51.0979195620058,2,3,0.1,7
5571,6,2.0000083031991,24.3183337086675,1,3,0.1,7
5572,6,1.9515048490418,4.21781088524116,2,3,0.1,7
5573,6,1.92191388409705,11.0302508671367,1,3,0.1,7
5574,6,2.07827259760543,8.95563045273678,2,3,0.1,7
5575,6,2.15631450811698,4.91726548109422,2,3,0.1,7
5576,6,1.95996482208141,54.1383701611834,2,3,0.1,7
5577,6,2.09931161296262,3.4354709696903,1,3,0.1,7
5578,6,1.95089136102344,2.91610542466134,2,3,0.1,7
5579,6,1.85122972188207,2.13180927086232,1,3,0.1,7
5580,6,1.92670379674697,5.5560383284009,2,3,0.1,7
5581,7,0.36045137444298,26.1734518713952,2,3,0.1,7
5582,7,0.165941906960269,15.0130170118804,2,3,0.1,7
5583,7,0.244159768290082,10.4418618981448,5,3,0.1,7
5584,7,0.208905282186798,8.90114189849411,2,3,0.1,7
5585,7,0.104218760923232,2.21084314404994,2,3,0.1,7
5586,7,0.175543804970075,5.85703573611991,2,3,0.1,7
5587,7,0.179189005923952,5.52994357772483,1,3,0.1,7
5588,7,0.120887591599048,44.3431348436445,2,3,0.1,7
5589,7,0.155325784653319,3.77039523395886,2,3,0.1,7
5590,7,0.271568737649126,76.9370301554801,2,3,0.1,7
5591,7,0.0610416081156764,13.3417239233013,1,3,0.1,7
5592,7,0.219738564147682,12.4905553369675,2,3,0.1,7
5593,7,0.0630068267620795,11.2667460214168,2,3,0.1,7
5594,7,0.179567292351543,3.67739249469023,1,3,0.1,7
5595,7,0.294980242989586,5.78683850596551,1,3,0.1,7
5596,7,0.106867694671828,14.8830084082759,1,3,0.1,7
5597,7,0.287450156060113,2.99611080898514,1,3,0.1,7
5598,7,0.158425688833493,31.259436847233,1,3,0.1,7
5599,7,0.019508155756976,3.89020090398886,1,3,0.1,7
5600,7,0.236092436915318,45.9496413181006,2,3,0.1,7
5601,7,0.300680849290672,6.69899506804052,1,3,0.1,7
5602,7,0.400288212193783,5.74349946498946,1,3,0.1,7
5603,7,0.213244180055023,20.315730715093,1,3,0.1,7
5604,7,0.0150252891658774,28.0212786686239,1,3,0.1,7
5605,7,0.261246801573382,6.61291176265164,2,3,0.1,7
5606,7,0.321714083826507,10.9983612948883,2,3,0.1,7
5607,7,0.072899756833012,20.7461788502955,2,3,0.1,7
5608,7,0.179216827281829,17.5011789475877,3,3,0.1,7
5609,7,0.141566927030236,23.0571423740323,1,3,0.1,7
5610,7,0.253236229405989,11.1325825810866,3,3,0.1,7
5611,8,1.86336146479337,1.39332784565666,1,3,0.1,7
5612,8,1.90908871509136,21.9456868448575,1,3,0.1,7
5613,8,1.92672401662396,1.3699691546062,1,3,0.1,7
5614,8,1.87896276400722,4.75122697786665,1,3,0.1,7
5615,8,1.94592645543315,8.66270022150774,2,3,0.1,7
5616,8,2.04820806046661,3.18059456944189,3,3,0.1,7
5617,8,2.18117669755018,13.2142667859569,2,3,0.1,7
5618,8,2.13182795062345,25.3154680096249,2,3,0.1,7
