"","firm","culture","tenure","employments","sim_no","var_win","cond"
"1046",5,1.2280830743366,40.3378085162288,2,1,1,2
"1047",5,0.796378089625522,3.41383583604587,1,1,1,2
"1048",5,0.251896499694152,4.79002774557679,2,1,1,2
"1049",5,1.30841082660865,30.6251928921587,1,1,1,2
"1050",5,0.33055522085373,13.9467476780438,1,1,1,2
"1051",6,-1.56698658045528,44.7916684859132,1,1,1,2
"1052",6,1.18934355029695,6.73794522211886,1,1,1,2
"1053",6,-0.366583511682378,9.13304089779876,1,1,1,2
"1054",6,-1.09492414287997,19.3457565475653,1,1,1,2
"1055",6,-0.300321141915371,5.93311147288613,1,1,1,2
"1056",6,0.0862193345977266,14.5259678312367,1,1,1,2
"1057",6,-1.83305284389587,17.4604034520703,1,1,1,2
"1058",6,-0.980108656280126,4.10708502998713,2,1,1,2
"1059",6,-0.0575873976821999,11.7439961373367,1,1,1,2
"1060",6,0.546080798088591,26.7660904851176,3,1,1,2
"1061",6,-1.47025825332612,12.1473901685215,2,1,1,2
"1062",6,-2.00021348249488,26.7242626001205,1,1,1,2
"1063",6,0.954035067104264,5.43306399040061,2,1,1,2
"1064",6,-0.0794746799177375,4.07310067991145,1,1,1,2
"1065",6,0.0422194293362654,24.7923280263121,2,1,1,2
"1066",6,0.59843708321597,26.4897643864129,1,1,1,2
"1067",6,-0.177353071567196,11.6683528809977,2,1,1,2
"1068",6,1.48738793234222,12.5210854640875,1,1,1,2
"1069",6,0.406088435675226,11.2747569799882,2,1,1,2
"1070",6,-0.427052948280212,94.9328240916246,1,1,1,2
"1071",6,-0.635931944321159,133.089044662198,1,1,1,2
"1072",6,-2.97028704050187,14.3290731984224,2,1,1,2
"1073",6,-1.20426371969417,3.8606153614839,2,1,1,2
"1074",6,-0.0224710847340479,7.67270373917376,1,1,1,2
"1075",6,-0.721353959979099,23.3736317301153,1,1,1,2
"1076",6,0.888874010133525,17.6229021812283,1,1,1,2
"1077",6,-1.44435401176061,5.65205712244564,2,1,1,2
"1078",6,-1.26964447085066,2.73549754641658,1,1,1,2
"1079",6,-0.977580292046108,9.76926884492443,2,1,1,2
"1080",6,-1.06376281506414,18.2858492151138,2,1,1,2
"1081",7,0.604264470259948,18.1918761051531,2,1,1,2
"1082",7,0.709301502972909,5.89317306773498,1,1,1,2
"1083",7,1.19430752132615,41.2467155564423,2,1,1,2
"1084",7,-2.08337411387966,37.5509394778948,3,1,1,2
"1085",7,-1.11137812620384,30.7230287950838,2,1,1,2
"1086",7,-0.0612424216984112,25.7671332897798,1,1,1,2
"1087",7,0.891840957415215,14.9738396540158,3,1,1,2
"1088",7,-2.46616183895675,1.98297982822813,2,1,1,2
"1089",7,-2.64444606781422,17.2357173552398,3,1,1,2
"1090",7,-0.958753297673461,12.1308914858273,3,1,1,2
"1091",7,-0.239688860378969,5.5097362820457,2,1,1,2
"1092",7,-2.16182101997868,10.8920904267826,2,1,1,2
"1093",7,0.381469498364508,25.9103718101187,2,1,1,2
"1094",7,-0.395601073985173,17.6403539389689,2,1,1,2
"1095",7,-0.678239778130953,1.04219434395666,2,1,1,2
"1096",7,-0.457997127911794,18.2995378778254,1,1,1,2
"1097",7,-0.490079793492967,44.4149520921947,2,1,1,2
"1098",7,-1.53303295441064,6.30680820797088,2,1,1,2
"1099",7,-1.29167252038153,24.8303287986522,1,1,1,2
"1100",7,-1.4728312291214,15.7088843684917,1,1,1,2
"1101",7,-3.57273885111917,12.2198276187869,2,1,1,2
"1102",7,0.449390449609999,2.40610532535237,1,1,1,2
"1103",7,-0.986209846503944,28.5347163518319,1,1,1,2
"1104",7,0.023713276150543,21.5212462906944,2,1,1,2
"1105",7,0.670119093611311,16.0663247291325,2,1,1,2
"1106",7,-1.65131802241364,4.65565399755095,1,1,1,2
"1107",7,-1.18029028079848,5.45214603799616,1,1,1,2
"1108",7,-0.201512743511508,5.22708912853709,1,1,1,2
"1109",7,-2.06683860897466,2.15963545677028,1,1,1,2
"1110",7,-1.52670457413263,5.87222228205726,2,1,1,2
"1111",8,-1.29069804608689,7.2418218404185,1,1,1,2
"1112",8,0.206938898342909,10.8689772141806,2,1,1,2
"1113",8,-0.682318815801638,13.7054518095164,2,1,1,2
"1114",8,0.53217536830654,14.483076341753,1,1,1,2
"1115",8,-0.861884920920352,3.98273496979124,2,1,1,2
"1116",8,-1.03452390542778,15.9929642751943,2,1,1,2
"1117",8,2.37352661750724,51.0506601212944,2,1,1,2
"1118",8,0.299282271248401,6.94817720991598,1,1,1,2
"1119",8,-1.07191693039461,81.40398704624,1,1,1,2
"1120",8,-1.20211921151143,16.2936395755279,1,1,1,2
"1121",8,-0.96882591050544,13.4581032620312,1,1,1,2
"1122",8,-0.492065129287643,38.7318237376511,1,1,1,2
"1123",8,-1.88089383818929,3.44575144432121,2,1,1,2
"1124",8,0.0782474617947296,7.35340961207269,1,1,1,2
"1125",8,-0.639622505534713,19.338593269143,1,1,1,2
"1126",8,-0.186211614308873,13.9035996033545,2,1,1,2
"1127",8,0.319634996087681,14.2600693004602,2,1,1,2
"1128",8,-0.061233785690861,38.2733463884285,1,1,1,2
"1129",8,1.46789691389964,6.37104006901643,1,1,1,2
"1130",8,0.600875386749514,51.2325182688932,1,1,1,2
"1131",8,0.469421741167771,10.9461256635787,1,1,1,2
"1132",8,0.24355718938968,3.6870743567181,1,1,1,2
"1133",8,-0.410471308496553,4.86013500864121,2,1,1,2
"1134",8,-3.71294482811667,19.7176810465016,2,1,1,2
"1135",8,-2.32993490946288,76.8838805253026,6,1,1,2
"1136",8,-0.820440904106436,6.51807775403718,1,1,1,2
"1137",8,-0.527594008688853,70.1323573881419,2,1,1,2
"1138",8,-1.264513774889,15.3016958189941,1,1,1,2
"1139",8,-1.59643314167737,1.87292722793373,1,1,1,2
"1140",8,-0.683245708195738,11.932298547641,1,1,1,2
"1141",9,1.13423371992167,2.43367476873627,1,1,1,2
"1142",9,-0.744462123587927,14.2118920149501,2,1,1,2
"1143",9,-0.925577597089021,3.79650203789787,1,1,1,2
"1144",9,0.812800676456298,3.30253845912046,2,1,1,2
"1145",9,-2.77067410467527,0.788713750574277,1,1,1,2
"1146",9,0.599142690453804,11.4617805538532,2,1,1,2
"1147",9,-0.731602910756832,13.0195623348884,4,1,1,2
"1148",9,0.987072471631999,5.84570208375073,2,1,1,2
"1149",9,-1.27343868907438,30.7783047633827,2,1,1,2
"1150",9,-1.49404653894661,3.70397644418653,2,1,1,2
"1151",9,1.19213571102841,2.51798404286295,2,1,1,2
"1152",9,-0.594218692109573,5.50463195125192,2,1,1,2
"1153",9,1.11089360959673,150.357945692236,2,1,1,2
"1154",9,0.514336626284693,48.0567895157532,2,1,1,2
"1155",9,-0.30106949997453,40.6196812706207,2,1,1,2
"1156",9,1.34950752634749,10.2916809971063,2,1,1,2
"1157",9,-2.64513197106102,1.10358166907563,2,1,1,2
"1158",9,-1.15832115558622,5.71813526684077,1,1,1,2
"1159",9,0.0568002730794875,7.50253374085429,3,1,1,2
"1160",9,-0.455754885842275,14.1684966368702,1,1,1,2
"1161",9,0.132483049940047,24.5431337214181,2,1,1,2
"1162",9,-0.0943215748341035,3.83583914472919,1,1,1,2
"1163",9,-0.380379263563153,16.453389747504,1,1,1,2
"1164",9,-0.132578199675173,8.77671990976178,1,1,1,2
"1165",9,0.804192068542581,26.0111182984806,2,1,1,2
"1166",9,2.1318940520753,31.0333493387011,2,1,1,2
"1167",9,-0.263776244153848,81.0319556665089,1,1,1,2
"1168",9,0.920906597719949,7.86625530939938,3,1,1,2
"1169",9,1.09785236266538,55.0920718890209,1,1,1,2
"1170",9,2.11751885653482,27.734152776593,1,1,1,2
"1171",10,1.3018496370327,43.3102751161184,2,1,1,2
"1172",10,1.38056655751717,26.0899802367109,2,1,1,2
"1173",10,0.953424819710457,46.1651387169989,4,1,1,2
"1174",10,0.759563026536494,24.6437195640817,2,1,1,2
"1175",10,0.603259179413146,10.4674521307056,1,1,1,2
"1176",10,-0.0780096377889726,115.38724655927,1,1,1,2
"1177",10,2.16341689533602,12.7854840294204,2,1,1,2
"1178",10,-0.321630167384738,23.277022760196,2,1,1,2
"1179",10,2.11630378770228,19.7216136577694,2,1,1,2
"1180",10,1.65057026144797,1.71393455513852,1,1,1,2
"1181",10,-0.804603396356716,15.0733047115676,2,1,1,2
"1182",10,0.684137289463568,7.63859257813989,1,1,1,2
"1183",10,-0.702425072859394,4.97480526427664,1,1,1,2
"1184",10,1.74487957997836,25.658165927627,2,1,1,2
"1185",10,-0.30522537105163,9.26558189060927,1,1,1,2
"1186",10,-0.00836980103269569,7.6438802442486,1,1,1,2
"1187",10,0.936313974221426,43.9872255447904,2,1,1,2
"1188",10,0.358769737707449,8.91266097360944,2,1,1,2
"1189",10,1.08795343251883,8.26103977307814,1,1,1,2
"1190",10,1.48258160614066,5.1138895523154,1,1,1,2
"1191",10,-0.707892114935878,4.72382551406037,1,1,1,2
"1192",10,0.990045500753161,37.7129370531724,1,1,1,2
"1193",10,-1.56358455275579,38.9154626696812,1,1,1,2
"1194",10,1.81018869167373,13.6949540886299,2,1,1,2
"1195",10,0.569336458346573,6.62617661870202,1,1,1,2
"1196",10,3.58998717993986,27.5421442832914,3,1,1,2
"1197",10,-0.0806657195543383,3.30209950690936,2,1,1,2
"1198",10,1.81543091248848,2.18434385041918,1,1,1,2
"1199",10,3.26391287381684,2.14305927039145,1,1,1,2
"1200",10,1.89055091784954,2.87816651917178,2,1,1,2
"1201",11,2.44032750291787,26.9016418130142,1,1,1,2
"1202",11,2.52965618168596,43.2898424934125,1,1,1,2
"1203",11,0.17606410185461,2.26561215861404,1,1,1,2
"1204",11,-0.544438315220965,32.7507501781769,2,1,1,2
"1205",11,0.226566031052558,23.4219971534483,2,1,1,2
"1206",11,2.15292288119398,5.05053908820148,2,1,1,2
"1207",11,3.55393391881835,16.9106812498637,2,1,1,2
"1208",11,3.25611415364534,37.9309581158555,1,1,1,2
"1209",11,0.69904574257342,37.8366054012983,1,1,1,2
"1210",11,1.71457928737708,19.3951049228172,1,1,1,2
"1211",11,0.414549195667118,12.2392047421083,1,1,1,2
"1212",11,2.04953448888108,2.22017594536164,1,1,1,2
"1213",11,-0.425815278265116,36.0911345290144,1,1,1,2
"1214",11,1.48820904969275,62.3968246878391,2,1,1,2
"1215",11,1.15684239760614,50.8803989190904,1,1,1,2
"1216",11,-0.224304076409144,9.91913655455039,1,1,1,2
"1217",11,-0.606604192577769,13.7378922078445,2,1,1,2
"1218",11,1.11458782154606,10.4714268280588,1,1,1,2
"1219",11,2.86350178303015,25.1586298754602,1,1,1,2
"1220",11,0.296341212012186,37.1442376724976,1,1,1,2
"1221",11,0.243763593786605,16.5971616059963,2,1,1,2
"1222",11,1.79586984349491,15.1228248045705,1,1,1,2
"1223",11,1.96633189375671,37.2813429154714,3,1,1,2
"1224",11,-0.966857784130511,39.3158024185972,1,1,1,2
"1225",11,2.3760924326102,15.373605364956,1,1,1,2
"1226",11,1.76042993802086,13.1787307904924,1,1,1,2
"1227",11,0.123100299472546,50.6496052344842,1,1,1,2
"1228",11,0.819080224148415,21.800190891633,1,1,1,2
"1229",11,0.0335300669828219,3.81815934945144,1,1,1,2
"1230",11,1.28871374732017,15.7903293873396,1,1,1,2
"1231",12,1.42204978256247,12.3322420065522,2,1,1,2
"1232",12,0.694454679133025,4.78323471427021,1,1,1,2
"1233",12,1.7768288208829,6.47807995501989,2,1,1,2
"1234",12,0.142389418216659,4.23874689602856,1,1,1,2
"1235",12,1.16290696005512,3.15853224679808,1,1,1,2
"1236",12,1.85730778275149,39.3168587767768,1,1,1,2
"1237",12,1.26400201658207,15.444385385833,1,1,1,2
"1238",12,1.20934167905179,7.18685160824455,1,1,1,2
"1239",12,0.821360814572883,17.0153654879296,2,1,1,2
"1240",12,-0.183203086221534,7.67200996264698,1,1,1,2
"1241",12,0.298139468057304,15.6048029543251,1,1,1,2
"1242",12,1.00560120693748,3.8157311301423,2,1,1,2
"1243",12,1.66672692765121,5.98332325600415,2,1,1,2
"1244",12,1.20791788206011,2.12369662455185,1,1,1,2
"1245",12,1.6049078024924,67.2246192369251,1,1,1,2
"1246",12,2.22691069892698,1.68997325045083,1,1,1,2
"1247",12,0.054245887827193,6.38382998802449,3,1,1,2
"1248",12,1.14084828845015,16.1322151417435,1,1,1,2
"1249",12,1.04936945763151,11.4491265755102,3,1,1,2
"1250",12,0.721113763240552,5.69717611845433,1,1,1,2
"1251",12,2.38704071333886,12.6240255208428,1,1,1,2
"1252",12,0.0810745335980056,28.5754507798072,2,1,1,2
"1253",12,1.60662221886819,8.26114650110656,1,1,1,2
"1254",12,2.93766520595361,5.02670440843431,2,1,1,2
"1255",12,0.561415619508811,8.97209589860352,1,1,1,2
"1256",12,2.32836121770731,12.5365809001384,1,1,1,2
"1257",12,3.04768093612397,8.97180964773655,2,1,1,2
"1258",12,1.58778310836731,8.17586356134148,1,1,1,2
"1259",12,2.29998221881026,67.7673001946412,1,1,1,2
"1260",12,3.85728354041104,113.577758230991,2,1,1,2
"1261",13,1.3296197164307,25.0783383557588,1,1,1,2
"1262",13,0.927429557422103,3.28230178088555,1,1,1,2
"1263",13,1.80917478551293,9.17703864468359,1,1,1,2
"1264",13,-0.477727851770902,95.4476138230714,1,1,1,2
"1265",13,-0.0473875781221473,19.4403721733775,1,1,1,2
"1266",13,0.69146103962736,7.50972777133766,3,1,1,2
"1267",13,-0.472250320521693,67.9889168284682,3,1,1,2
"1268",13,-0.53835750331943,15.5135202828788,3,1,1,2
"1269",13,-0.398284392703115,38.0833356466259,2,1,1,2
"1270",13,-1.46710434482596,8.85961264050099,1,1,1,2
"1271",13,-0.380349036650678,15.4182756380562,2,1,1,2
"1272",13,-0.309301889608038,10.3078867083051,2,1,1,2
"1273",13,1.10397585154551,37.2456424449664,2,1,1,2
"1274",13,-0.937946178349508,8.12013835600332,1,1,1,2
"1275",13,-1.26796260699044,2.40579788179481,1,1,1,2
"1276",13,-0.512280854262746,27.5526589277435,1,1,1,2
"1277",13,0.0175740431357881,19.278153784645,1,1,1,2
"1278",13,0.848872629951896,41.8956047602335,1,1,1,2
"1279",13,-0.703287566831552,1.60865348123606,3,1,1,2
"1280",13,-1.47193563638927,22.8892637990036,2,1,1,2
"1281",13,-0.773868517009217,1.87994222732436,2,1,1,2
"1282",13,0.483279862893871,3.26530026843459,2,1,1,2
"1283",13,0.363025578667939,21.93957356606,1,1,1,2
"1284",13,0.117783023890881,25.9432981838793,2,1,1,2
"1285",13,0.341182105498863,7.04912926833169,3,1,1,2
"1286",13,1.09310193730138,21.2363665158086,1,1,1,2
"1287",13,-1.0876141534328,7.43661742401308,1,1,1,2
"1288",13,-0.159500593504337,5.69298048510656,1,1,1,2
"1289",13,1.11030367091504,5.53278738652611,1,1,1,2
"1290",13,0.542121097225357,5.79440308242554,1,1,1,2
"1291",14,-0.334292495919084,13.7542519608486,2,1,1,2
"1292",14,-0.271413956824757,5.747647517603,2,1,1,2
"1293",14,-1.43932015540632,27.2234204392975,2,1,1,2
"1294",14,-0.967147830480048,11.7508598253106,1,1,1,2
"1295",14,0.191821640770093,22.926723784931,2,1,1,2
"1296",14,-1.40855763266877,3.93703461690105,3,1,1,2
"1297",14,-2.46082175068455,10.7831550449343,2,1,1,2
"1298",14,-0.632754014372259,27.4853266161477,2,1,1,2
"1299",14,-1.54331167969912,7.68461468404267,2,1,1,2
"1300",14,-2.1732247365866,3.55765965984424,2,1,1,2
"1301",14,-2.85747696622066,12.8152095360924,2,1,1,2
"1302",14,-0.713226841207362,107.66714255492,2,1,1,2
"1303",14,-1.60578948798624,11.055407826942,1,1,1,2
"1304",14,-2.25872147304459,5.26912826449718,1,1,1,2
"1305",14,1.45884032408566,13.5685525625483,2,1,1,2
"1306",14,-0.43543992711756,117.428551303824,2,1,1,2
"1307",14,-0.798154446318311,7.80119291968515,1,1,1,2
"1308",14,-1.64457640196739,13.8525188378182,3,1,1,2
"1309",14,-0.551288231019948,13.7203529691391,2,1,1,2
"1310",14,-1.28657640789097,9.85089007032697,3,1,1,2
"1311",14,1.62431769453861,8.0191741502331,1,1,1,2
"1312",14,0.472644030290773,4.0934716438927,1,1,1,2
"1313",14,0.791123174417227,12.1899436473276,1,1,1,2
"1314",14,-0.351390696086509,62.8631141534806,2,1,1,2
"1315",14,-0.916485382821246,10.9292832427798,2,1,1,2
"1316",14,-0.487978974018804,32.1879115837174,2,1,1,2
"1317",14,-1.28368494968637,13.8800893095278,1,1,1,2
"1318",14,-2.3550061926025,11.7150877099401,2,1,1,2
"1319",14,-1.81839701826956,38.9752460190634,1,1,1,2
"1320",14,-0.837635742979674,15.4699430214774,2,1,1,2
"1321",15,-0.324338192343754,9.9053630996271,1,1,1,2
"1322",15,0.643348738211368,8.1985640349362,1,1,1,2
"1323",15,1.17887283870957,32.0750065040812,3,1,1,2
"1324",15,0.0485516194385848,17.1279584763004,4,1,1,2
"1325",15,-1.97363506744943,41.9484032842969,3,1,1,2
"1326",15,-0.900140411395563,2.85109537659546,2,1,1,2
"1327",15,0.143208188815897,4.56954484264322,1,1,1,2
"1328",15,0.462400090105267,5.56007100658421,2,1,1,2
"1329",15,0.0903071340705815,2.29601868233256,1,1,1,2
"1330",15,-1.80009266210561,45.0482497466478,1,1,1,2
"1331",15,0.293358973694294,26.6807643359233,1,1,1,2
"1332",15,-0.761506718137227,2.25422640806602,1,1,1,2
"1333",15,-0.117415044499803,21.022676678429,1,1,1,2
"1334",15,-1.39477675762513,7.5427071431218,1,1,1,2
"1335",15,0.712632112797939,6.29028700216435,2,1,1,2
"1336",15,-1.21557057837481,9.79122291357993,2,1,1,2
"1337",15,-0.530757477734073,34.0571438001664,3,1,1,2
"1338",15,-0.796930789034369,43.7490757362009,2,1,1,2
"1339",15,0.00769305200535361,140.771462564145,3,1,1,2
"1340",15,-0.334642761117192,41.5164995233453,1,1,1,2
"1341",15,-0.740346579986279,7.8332073049628,1,1,1,2
"1342",15,1.10988174074578,9.25476374035793,3,1,1,2
"1343",15,-1.84967077284516,26.2247720535899,4,1,1,2
"1344",15,0.691455349909993,5.4685281281505,1,1,1,2
"1345",15,0.0585264645388378,8.562829969928,1,1,1,2
"1346",15,-1.67636730183201,30.564251624835,1,1,1,2
"1347",15,-1.59105338937212,9.67621679540508,1,1,1,2
"1348",15,0.00289745923369675,19.7826805261226,1,1,1,2
"1349",15,0.958957116811572,30.3144894000823,2,1,1,2
"1350",15,-1.14093980679252,6.5488668696341,3,1,1,2
"1351",16,-2.70105934901485,9.44187294815199,1,1,1,2
"1352",16,-2.5861102976257,11.5976095073671,1,1,1,2
"1353",16,-0.993174476774007,7.19168820804272,3,1,1,2
"1354",16,-1.91390774713857,1.46174000431059,1,1,1,2
"1355",16,-2.30061988872912,11.1205675968331,1,1,1,2
"1356",16,-1.38726206975742,6.40247768169668,1,1,1,2
"1357",16,-1.68785947483181,2.8442520699222,1,1,1,2
"1358",16,-1.4913070742852,14.4036127932614,1,1,1,2
"1359",16,0.676437379423019,19.0634224321349,1,1,1,2
"1360",16,-1.94250975948297,20.5622213693427,1,1,1,2
"1361",16,-0.304123077908514,5.42348394877214,2,1,1,2
"1362",16,-1.24784160402678,21.894429482613,2,1,1,2
"1363",16,-0.860993064794261,81.7801496933818,1,1,1,2
"1364",16,-1.11691763485782,5.58383701997028,1,1,1,2
"1365",16,-0.812205784585073,5.39075711815711,1,1,1,2
"1366",16,-1.56439897967504,91.2143176335041,1,1,1,2
"1367",16,-1.81456366805956,8.2396074501956,1,1,1,2
"1368",16,-2.28277205926435,71.1700312798302,1,1,1,2
"1369",16,-1.68104270394213,5.64210029357117,2,1,1,2
"1370",16,-0.209204672148768,5.05784265375582,1,1,1,2
"1371",16,0.187093389106351,25.7354524624683,2,1,1,2
"1372",16,-0.446948458993306,10.916068456925,2,1,1,2
"1373",16,0.234948008765371,9.72088294756095,1,1,1,2
"1374",16,-2.39150101965522,81.0229247738007,2,1,1,2
"1375",16,1.21614222552956,16.1502412407223,1,1,1,2
"1376",16,-1.18298111635671,7.0147701406076,1,1,1,2
"1377",16,-2.47623154418391,3.08668384909753,1,1,1,2
"1378",16,0.796609720459669,11.5452779925646,2,1,1,2
"1379",16,0.779527138301633,15.830683743454,1,1,1,2
"1380",16,-0.589546327591736,63.0819988285464,2,1,1,2
"1381",17,0.134502207237284,19.4436349416448,1,1,1,2
"1382",17,-0.372876216457226,5.14409124419094,1,1,1,2
"1383",17,-0.872974679418377,39.8865230231244,2,1,1,2
"1384",17,1.73480054414068,7.38141734783824,1,1,1,2
"1385",17,0.393194617533131,7.60812332538295,1,1,1,2
"1386",17,-0.453131819033106,8.89900481980831,2,1,1,2
"1387",17,0.0397587740946022,4.56200998392703,1,1,1,2
"1388",17,-0.300605333635906,14.8157735839868,2,1,1,2
"1389",17,-0.488433523551084,5.50528390175191,2,1,1,2
"1390",17,0.827877638590718,12.6708795419978,2,1,1,2
"1391",17,1.22253107000582,48.371734162088,2,1,1,2
"1392",17,-0.10903615025856,6.31613420696626,2,1,1,2
"1393",17,2.04033795251849,15.3728975456479,2,1,1,2
"1394",17,0.0828183520912538,71.0192409582284,1,1,1,2
"1395",17,1.51314598339198,19.9441565288305,2,1,1,2
"1396",17,-1.22693798262416,4.20508313015019,1,1,1,2
"1397",17,1.43737870978833,11.4551915326034,2,1,1,2
"1398",17,1.21895054601526,11.4038282106389,2,1,1,2
"1399",17,0.369962549572348,12.4805325244688,1,1,1,2
"1400",17,1.4556766510166,39.5598171454338,2,1,1,2
"1401",17,1.77585007068088,15.3525257030563,4,1,1,2
"1402",17,0.709208275684133,4.14214864799004,2,1,1,2
"1403",17,0.816195350347629,11.2028306148695,1,1,1,2
"1404",17,0.10015521543276,10.6611243846032,1,1,1,2
"1405",17,1.32960109224131,11.4404789644201,1,1,1,2
"1406",17,0.744479318872917,39.5111761220761,2,1,1,2
"1407",17,1.61220987101796,1.86462981689444,1,1,1,2
"1408",17,1.0048829037966,15.0860067743914,1,1,1,2
"1409",17,-2.0748355578771,5.16489761047291,1,1,1,2
"1410",17,0.0306319418008266,56.333082750575,1,1,1,2
"1411",18,-1.12789254263597,6.25417444225322,2,1,1,2
"1412",18,-2.47102192713077,16.5009028966577,2,1,1,2
"1413",18,0.338390659632136,8.49309788119215,1,1,1,2
"1414",18,-1.20862524451967,42.5544733977218,1,1,1,2
"1415",18,-0.967426520960198,7.57216153508047,2,1,1,2
"1416",18,-1.73787374715891,7.39668919315566,1,1,1,2
"1417",18,-1.48659517143167,7.75404016895714,1,1,1,2
"1418",18,-2.8263067544071,16.2020743307283,1,1,1,2
"1419",18,-0.751803143778618,18.0792606049922,1,1,1,2
"1420",18,0.177286597459766,4.62352286326827,2,1,1,2
"1421",18,-0.264611042719,44.2746855037335,1,1,1,2
"1422",18,-1.2386275763265,20.3230321751596,2,1,1,2
"1423",18,-0.796663868392351,7.45149127067917,2,1,1,2
"1424",18,-2.28847024429252,43.8990552618049,1,1,1,2
"1425",18,-1.5177894186473,2.99814826662495,1,1,1,2
"1426",18,-0.433042932621889,31.1958129858578,4,1,1,2
"1427",18,-1.51732250163407,3.92488330261255,2,1,1,2
"1428",18,-0.332320396369395,3.02463606336666,1,1,1,2
"1429",18,-0.934634392375375,7.04657324653422,2,1,1,2
"1430",18,-2.35805139647276,2.20090200186776,1,1,1,2
"1431",18,-2.39293434907949,40.7629804544086,2,1,1,2
"1432",18,-1.63505762678599,39.3279372345351,1,1,1,2
"1433",18,-1.44394046747603,7.78009168253785,1,1,1,2
"1434",18,-1.90717760469422,12.67238058983,1,1,1,2
"1435",18,-0.427426164516463,21.5519083577271,2,1,1,2
"1436",18,-2.06269348293501,4.00552746166763,1,1,1,2
"1437",18,-1.49863082135944,3.06723023925407,2,1,1,2
"1438",18,-0.280125055437448,40.0865872466847,1,1,1,2
"1439",18,-0.408254574744102,10.7843511194758,2,1,1,2
"1440",18,-0.681090912890846,36.2045455788251,2,1,1,2
"1441",19,-0.52453917341437,3.01644139213915,1,1,1,2
"1442",19,-0.492312074292851,23.4788828207942,2,1,1,2
"1443",19,0.333233220209836,41.8346054273744,1,1,1,2
"1444",19,0.664202807639013,44.804332666846,1,1,1,2
"1445",19,1.77188811518739,26.818564542759,1,1,1,2
"1446",19,1.22733010989466,19.0444062008,1,1,1,2
"1447",19,1.90708799080906,1.01539351530679,2,1,1,2
"1448",19,1.1147176429508,54.4049484677452,1,1,1,2
"1449",19,1.36189025872771,30.1303309783038,2,1,1,2
"1450",19,-0.522979167755351,5.31724526726513,1,1,1,2
"1451",19,0.982682253995813,8.32878769301934,1,1,1,2
"1452",19,2.54177243979936,25.2093527174899,2,1,1,2
"1453",19,0.0808146480013,38.4982384491424,2,1,1,2
"1454",19,0.229074497264578,1.16659757695108,2,1,1,2
"1455",19,-0.939214594428828,51.360334742185,1,1,1,2
"1456",19,1.54109575441603,4.2682829818079,2,1,1,2
"1457",19,0.260433439881756,17.8592938433725,2,1,1,2
"1458",19,0.123622603328584,18.1523694578666,1,1,1,2
"1459",19,-0.526695443361348,14.060900429555,1,1,1,2
"1460",19,1.44594872357051,10.5893381478625,2,1,1,2
"1461",19,-0.362707727639297,7.52933725462786,2,1,1,2
"1462",19,0.666221602102589,20.7688485525883,2,1,1,2
"1463",19,-0.273569995389896,15.3467519278521,2,1,1,2
"1464",19,0.555358866616835,17.082505804395,1,1,1,2
"1465",19,0.2361718586741,4.11930485033186,2,1,1,2
"1466",19,1.75549847848954,20.6226280204232,3,1,1,2
"1467",19,1.67033116484325,24.0712676545238,2,1,1,2
"1468",19,1.05939380570443,15.7515575157414,2,1,1,2
"1469",19,0.274266224801707,7.04230801937143,2,1,1,2
"1470",19,0.924940297951319,21.202696427789,1,1,1,2
"1471",20,0.889421094126333,11.9126745791672,2,1,1,2
"1472",20,1.24608236989117,60.7571410557069,2,1,1,2
"1473",20,0.704371438267825,11.0332226464823,1,1,1,2
"1474",20,1.01298001258958,7.02662918061548,1,1,1,2
"1475",20,0.944668615040574,65.201218230677,2,1,1,2
"1476",20,2.65826735435809,10.6088007784183,2,1,1,2
"1477",20,0.572305075245056,9.2883133460067,2,1,1,2
"1478",20,0.827299264033755,14.7976058747373,2,1,1,2
"1479",20,1.24402570296359,8.63132287023028,1,1,1,2
"1480",20,-0.161146557968489,3.22007524653757,1,1,1,2
"1481",20,1.31454594069302,3.88121969618962,2,1,1,2
"1482",20,0.826420686052566,40.0654421975824,1,1,1,2
"1483",20,-0.463631776161214,0.816321218146719,1,1,1,2
"1484",20,2.99826417112458,4.77108630732097,1,1,1,2
"1485",20,0.879692304493396,10.6808153680522,2,1,1,2
"1486",20,0.542876497504779,9.70126774830802,1,1,1,2
"1487",20,1.83610040846697,12.4433587436613,1,1,1,2
"1488",20,1.83758561214777,24.0687499162654,3,1,1,2
"1489",20,1.99466485229121,1.66577652969072,2,1,1,2
"1490",20,2.57803369824964,3.47175251858775,2,1,1,2
"1491",20,1.87408334493147,17.2320698463221,1,1,1,2
"1492",20,1.21991245199915,1.96700464590774,2,1,1,2
"1493",20,1.43179085992405,10.0537299834644,2,1,1,2
"1494",20,1.86843191255982,1.94988621788929,1,1,1,2
"1495",20,1.03899893847226,12.62258538932,2,1,1,2
"1496",20,2.16760545633205,3.56808869206142,2,1,1,2
"1497",20,1.25835396957691,29.7228453976787,2,1,1,2
"1498",20,0.306587000977224,45.3130818171812,1,1,1,2
"1499",20,1.36746270176109,28.2062116196256,1,1,1,2
"1500",20,0.00988513921036072,5.10562486936375,3,1,1,2
"1501",21,0.705256991180298,18.550037222376,3,1,1,2
"1502",21,1.13248815426412,6.02965313639262,2,1,1,2
"1503",21,2.64079770451645,42.459080983416,1,1,1,2
"1504",21,1.04111487946249,23.2453729848588,2,1,1,2
